idPersonaje;idGrupo
20;3
76;8
9;2
67;5
88;6
40;6
94;6
81;6
11;8
30;1
92;9
12;6
67;3
43;8
78;3
51;4
91;4
34;7
29;8
33;1
95;4
62;6
77;9
28;1
114;5
84;7
80;7
83;6
82;5
112;7
20;1
50;6
108;4
52;3
21;4
64;9
32;2
107;5
104;7
108;8
30;8
49;8
69;7
87;7
5;7
45;2
87;3
60;4
102;1
90;7
3;5
85;4
17;8
35;7
84;4
60;1
106;2
14;3
51;5
111;1
93;9
23;2
49;6
65;6
10;4
74;4
72;3
103;8
11;3
61;7
15;5
16;6
52;1
62;1
90;8
75;1
99;1
21;2
104;3
66;6
109;8
70;9
39;7
114;8
35;2
61;3
3;8
63;6
50;7
11;1
7;3
69;4
60;8
78;3
20;7
5;5
91;3
80;5
91;9
54;5
60;6
109;6
90;5
40;5
24;3
57;8
48;6
22;5
22;3
96;6
31;2
89;4
72;5
31;2
55;8
73;3
84;2
45;9
70;1
89;4
80;4
103;6
60;9
49;5
99;4
2;8
36;8
99;8
83;7
5;4
20;5
66;2
5;6
66;3
63;1
38;2
89;3
89;9
110;9
27;2
61;8
45;4
46;5
97;3
5;9
78;2
65;2
68;7
64;6
26;1
7;3
91;7
110;4
100;7
59;5
46;4
53;3
30;1
2;5
27;9
69;4
84;5
40;4
32;8
64;2
12;5
87;5
108;1
61;6
105;4
45;6
100;1
55;1
67;7
32;2
46;6
98;7
70;3
64;9
38;2
85;2
23;6
91;7
98;8
60;7
34;2
50;8
84;9
38;5
58;8
87;9
94;7
36;2
20;8
81;7
13;2
97;6
43;4
17;5
53;6
76;3
107;6
87;1
63;3
104;7
38;7
72;9
77;6
108;6
111;3
24;5
102;5
29;7
82;7
11;9
110;5
80;9
38;2
94;2
52;6
111;7
56;2
37;4
40;1
91;8
68;1
14;4
66;6
33;8
65;7
13;2
59;4
33;5
57;5
106;8
11;7
90;4
61;5
12;3
112;4
20;6
86;3
93;2
73;6
90;5
109;4
9;6
113;6
3;3
52;4
84;2
21;9
111;7
62;4
61;7
17;4
92;4
59;6
71;2
80;5
5;1
67;3
35;1
69;9
63;3
101;8
33;2
102;2
19;2
14;3
43;7
54;8
34;6
84;3
40;3
101;4
55;3
98;2
100;4
88;2
46;6
59;9
46;8
92;6
106;6
7;2
20;7
8;4
11;8
8;7
55;8
64;5
110;9
7;4
39;8
72;1
91;1
63;6
19;9
15;7
76;1
88;6
16;8
61;3
50;4
88;2
36;5
81;8
40;2
25;3
15;7
63;4
57;7
29;6
58;9
10;2
93;9
49;9
44;7
9;4
87;1
100;4
57;2
38;1
72;2
43;7
75;2
17;5
54;7
40;9
92;2
102;9
24;5
79;8
114;3
21;1
79;6
88;9
44;3
30;2
54;4
82;9
11;4
10;4
70;3
13;1
80;7
50;4
29;5
75;4
76;9
24;6
64;4
65;4
53;1
55;7
15;2
106;2
98;7
2;4
14;9
86;9
42;8
60;7
111;7
2;6
80;7
26;7
58;1
18;9
26;9
108;9
93;8
31;5
27;5
63;9
37;4
111;7
101;2
83;3
48;4
61;4
87;5
63;6
75;9
38;9
19;5
4;5
19;8
78;8
95;8
32;2
31;8
110;8
48;6
8;2
45;5
80;7
14;8
45;6
44;7
87;5
88;2
103;5
52;7
27;9
103;4
84;8
59;4
1;6
104;3
106;6
84;6
26;8
49;2
63;6
78;6
63;1
48;6
84;1
93;2
112;7
95;8
47;8
39;3
29;7
55;7
58;3
72;9
86;1
91;4
88;3
96;1
14;3
107;7
111;4
12;2
89;3
60;4
11;4
57;7
84;4
79;6
72;5
98;7
75;4
104;4
87;3
67;5
20;6
78;4
7;7
41;5
16;7
37;7
11;6
70;9
2;9
73;9
107;4
114;6
34;1
14;8
83;6
4;6
103;4
98;9
45;1
69;1
76;6
99;3
1;6
7;3
75;1
65;5
111;4
3;5
58;7
67;3
102;1
102;9
34;2
52;9
16;8
24;2
103;7
20;8
102;8
44;1
12;6
88;4
92;5
5;8
72;5
112;1
69;1
72;9
19;5
27;8
44;5
58;5
107;6
14;5
57;4
22;4
4;9
83;2
35;8
89;5
54;1
50;1
114;2
26;6
18;1
86;4
35;5
78;3
76;2
105;6
110;3
67;3
10;7
60;1
20;9
114;9
49;4
79;3
98;5
14;3
64;4
60;7
66;2
96;3
92;5
61;6
104;6
7;1
7;3
72;5
43;3
57;9
90;9
80;5
97;2
54;5
71;7
80;4
109;5
67;8
34;8
33;4
62;5
5;8
38;4
39;8
47;7
15;9
66;4
15;9
32;6
112;2
55;1
74;8
81;8
74;9
39;2
65;6
67;8
35;9
7;6
31;5
79;9
73;6
48;8
30;6
105;3
10;5
10;5
37;2
85;7
103;5
54;6
52;8
42;4
111;5
87;8
81;1
114;7
112;8
73;6
110;5
98;1
18;8
111;6
20;8
92;2
56;7
19;5
114;7
65;6
65;7
54;6
114;5
89;3
47;1
95;2
53;4
79;9
52;4
34;4
19;5
54;5
3;4
102;6
71;9
71;5
52;5
15;6
86;8
15;1
15;7
106;3
59;7
39;3
15;5
48;1
92;6
72;1
16;3
32;7
39;8
10;6
92;7
62;9
43;5
37;3
68;8
10;2
109;3
113;6
104;9
97;9
59;6
93;8
55;5
113;8
15;2
110;2
43;5
30;6
5;5
48;6
36;7
7;7
50;9
18;7
49;9
89;6
31;8
13;3
86;1
49;5
44;1
31;8
41;1
37;6
104;1
63;4
73;9
70;8
108;4
53;7
11;1
73;8
91;1
39;3
57;8
54;9
6;8
85;5
92;7
24;6
61;2
23;8
8;1
37;9
30;4
89;9
16;1
10;4
104;6
108;8
32;4
11;1
44;5
48;6
92;6
59;8
12;3
69;3
8;4
72;1
105;6
69;7
63;5
76;5
67;5
77;6
82;8
59;7
68;3
80;9
110;2
5;6
14;9
112;5
74;2
6;1
38;8
11;8
47;4
3;5
102;1
100;2
87;1
64;2
77;5
21;9
101;9
103;7
79;6
85;4
90;4
108;3
49;7
104;7
106;4
101;9
10;4
58;3
101;1
36;4
102;9
76;6
62;7
109;1
38;9
82;9
74;7
67;2
11;7
31;1
88;6
107;5
54;7
71;8
66;2
47;9
85;4
45;6
18;5
7;8
94;5
71;8
14;4
96;1
18;4
56;7
53;4
44;3
78;1
19;4
38;7
29;5
71;7
62;3
2;7
73;9
8;7
79;5
108;3
114;6
28;9
2;1
29;7
53;3
89;2
91;8
65;6
8;1
11;5
108;5
67;3
47;9
21;9
64;7
13;1
111;5
2;5
50;4
12;6
74;6
66;4
5;1
81;4
43;3
85;5
35;4
10;9
70;1
104;7
74;8
28;8
89;6
95;8
78;6
41;4
100;8
8;5
53;5
16;3
107;9
67;4
74;6
104;2
59;3
108;8
17;6
1;4
63;6
80;5
90;3
39;5
15;3
103;6
17;4
51;9
37;3
96;1
59;4
59;8
98;9
98;3
103;4
107;9
112;9
85;7
26;2
1;1
10;4
87;8
112;6
41;9
21;2
26;9
6;8
66;9
97;7
22;7
106;5
102;7
10;2
22;6
40;8
35;5
105;1
32;9
33;7
92;7
77;1
88;3
91;6
47;3
21;9
23;2
3;4
41;1
82;8
91;3
14;5
17;4
110;6
98;2
103;9
18;4
86;6
27;4
47;1
65;1
1;8
48;7
10;4
16;2
49;8
28;1
69;8
78;1
99;7
63;7
51;3
58;4
55;2
70;9
86;5
14;1
15;3
105;9
13;2
70;1
80;6
20;1
109;1
86;5
109;8
37;2
107;2
18;3
52;2
10;3
44;1
31;7
89;5
60;2
56;5
3;8
85;6
6;7
13;9
107;8
6;3
28;2
56;4
70;4
82;3
3;3
28;1
72;2
30;6
101;5
76;5
35;7
78;5
109;1
60;4
102;4
40;4
95;1
36;4
78;7
53;3
85;1
55;2
22;6
92;3
109;5
107;2
96;1
26;5
29;6
35;4
67;2
45;7
21;4
90;2
79;8
110;1
27;6
46;3
87;9
99;4
102;2
16;6
100;1
100;9
77;9
32;6
72;7
88;2
21;7
99;9
21;3
85;8
23;9
47;6
62;3
96;3
56;5
50;7
84;4
22;3
10;9
24;9
33;2
29;9
82;2
19;4
55;8
37;6
64;3
54;2
38;8
58;5
77;2
85;6
55;6
58;7
9;8
84;1
98;8
54;2
41;1
18;1
86;3
2;8
7;6
54;3
32;6
32;1
33;5
64;8
60;7
56;9
27;7
7;4
46;9
54;7
3;1
70;4
74;2
57;9
62;6
3;2
110;3
112;7
30;5
24;6
10;1
72;9
58;2
45;6
59;2
37;9
8;8
114;3
69;4
75;8
97;6
29;9
16;6
14;7
107;2
68;3
30;2
109;8
8;1
21;4
21;8
2;4
89;5
56;6
49;9
12;6
15;3
90;8
82;5
97;7
13;6
112;7
96;7
90;7
66;4
88;7
79;4
111;5
92;8
69;3
97;4
52;4
76;4
75;3
51;9
78;5
80;2
43;7
78;5
92;7
29;3
33;9
85;2
9;1
64;3
32;3
99;4
87;6
44;5
77;4
12;6
62;2
24;6
55;8
17;5
5;9
20;1
24;8
7;4
50;8
99;5
1;4
45;2
33;8
101;9
42;1
36;1
65;9
92;6
61;8
44;6
1;3
113;7
74;5
33;1
58;2
75;2
66;4
51;9
26;8
111;1
17;6
4;1
104;9
4;8
36;9
112;4
27;3
26;3
86;1
43;9
31;6
29;2
18;6
66;8
19;1
46;1
53;3
2;5
52;9
19;7
93;2
57;4
114;4
8;1
43;8
32;6
65;3
64;5
12;8
106;2
113;7
28;3
42;7
15;1
28;8
106;4
104;5
2;8
88;2
96;9
23;7
60;3
71;5
101;3
27;4
74;5
114;2
16;5
102;9
52;4
33;9
73;2
56;1
76;8
84;5
43;5
10;4
2;9
57;7
91;3
24;7
41;4
101;4
111;4
54;8
109;2
73;7
35;8
27;8
104;2
63;6
106;4
107;3
11;8
26;5
35;6
72;6
64;2
30;3
18;1
7;5
21;9
94;5
80;7
85;1
64;8
47;6
90;1
37;7
64;3
57;3
14;9
92;4
34;1
27;1
21;3
5;5
13;2
104;7
86;5
37;2
19;2
5;5
83;4
64;5
99;1
71;6
81;3
114;5
68;7
110;3
54;9
86;7
92;8
101;5
19;9
50;1
64;3
47;3
78;5
38;2
36;7
48;9
64;4
33;3
48;9
100;5
55;5
35;7
63;7
71;3
6;2
20;4
114;3
26;4
69;3
1;9
38;4
32;8
111;4
96;7
72;6
104;1
12;3
71;1
91;7
109;5
100;5
48;6
81;8
33;1
76;6
102;7
71;2
106;1
27;2
104;7
100;3
21;9
82;4
89;8
97;9
51;8
2;1
111;7
16;7
89;2
29;5
95;9
114;4
14;6
94;2
48;8
1;4
63;6
22;7
41;4
98;1
111;4
54;4
113;7
25;1
88;9
69;3
61;4
38;2
102;6
13;8
39;6
2;8
56;1
58;4
65;3
68;4
95;6
74;6
67;2
5;8
79;8
41;6
53;6
24;7
94;5
64;3
21;3
63;7
44;6
113;1
10;3
95;3
18;2
83;6
40;8
25;2
4;9
71;9
84;8
98;5
50;3
58;4
1;8
45;9
32;9
108;2
62;3
101;9
64;9
51;6
88;6
32;7
106;2
82;8
91;6
30;9
95;4
67;7
17;8
53;9
67;3
12;8
52;3
109;5
20;7
75;4
71;9
45;7
29;1
1;4
20;5
107;3
45;1
42;2
59;5
69;9
18;1
91;7
45;2
13;6
17;5
21;8
46;4
56;1
114;7
62;6
5;6
30;3
91;9
86;2
21;9
114;3
13;5
9;2
41;7
104;7
2;6
9;6
80;4
102;1
31;5
80;3
42;8
67;4
72;3
52;8
90;7
111;6
12;4
16;2
56;7
11;2
12;7
77;1
110;4
84;1
59;8
100;9
65;3
30;6
62;5
62;2
32;8
111;3
54;7
84;9
61;7
11;9
101;4
28;9
28;3
92;4
42;4
81;5
27;2
24;1
50;9
22;4
103;2
12;1
25;1
43;3
60;8
31;1
85;9
49;8
93;8
87;7
48;8
66;9
100;7
49;4
10;8
78;5
6;8
60;5
56;2
90;8
47;5
84;1
14;3
61;2
101;5
104;4
47;4
26;7
71;6
92;2
21;7
94;5
34;1
26;5
82;7
30;8
22;2
55;9
21;6
97;7
106;5
45;5
54;4
5;3
76;4
34;9
107;3
100;7
81;5
66;3
110;4
97;2
41;8
6;3
54;6
66;9
56;4
38;4
96;6
112;2
106;9
20;3
84;5
86;8
97;8
97;5
36;8
101;5
100;7
83;7
114;4
60;7
53;7
9;8
5;7
17;5
16;3
21;4
54;8
85;6
24;7
23;5
97;6
113;2
109;2
89;9
18;4
101;1
32;1
2;8
112;3
17;6
15;1
50;1
86;9
63;8
112;5
105;3
46;3
5;9
76;7
41;8
55;7
34;1
91;5
53;2
8;8
25;3
114;3
14;8
50;2
70;7
39;4
104;1
101;6
66;2
19;1
68;3
112;9
41;5
102;3
71;6
84;9
17;2
80;6
27;1
50;7
75;4
16;4
25;1
111;5
82;1
60;4
68;1
41;9
41;8
110;3
45;5
51;7
18;8
89;1
3;1
42;4
77;3
34;3
29;4
56;8
71;2
106;3
103;1
2;8
8;4
47;6
63;5
82;3
3;9
88;2
17;5
42;6
73;4
76;9
97;2
87;4
31;4
107;9
111;5
59;3
14;4
84;1
33;6
98;8
106;3
61;8
105;4
11;2
35;9
51;5
86;6
9;5
65;2
108;3
51;5
72;1
48;4
32;2
64;7
30;6
112;4
24;6
62;5
104;9
15;4
98;9
97;4
53;9
97;8
37;1
78;4
27;2
5;1
27;2
39;9
79;2
88;1
63;5
93;6
42;2
11;6
63;6
84;4
63;7
93;2
3;1
44;8
81;2
52;7
48;1
79;1
35;8
106;7
8;2
76;5
61;4
59;5
14;8
87;4
82;6
35;4
26;8
44;4
45;4
22;8
100;1
74;9
88;9
66;9
3;7
19;6
92;7
85;7
38;6
28;3
99;6
28;9
98;4
10;7
7;3
114;1
44;6
3;8
37;6
98;2
74;2
100;1
37;1
2;4
28;3
58;6
44;8
34;3
48;4
12;9
47;5
104;5
74;5
29;9
43;4
38;9
57;6
45;6
98;3
106;1
62;1
88;3
28;3
92;3
30;3
71;9
14;5
48;4
30;6
25;5
72;8
30;4
89;4
99;7
22;7
63;2
97;5
26;2
76;3
107;3
88;6
18;7
50;7
51;9
45;6
24;9
92;9
19;8
93;5
102;2
6;3
45;6
85;5
99;2
78;3
49;7
64;3
32;3
99;7
104;2
20;2
23;7
77;2
87;2
113;6
77;4
110;5
1;6
81;4
33;7
93;8
19;2
82;2
27;1
74;9
32;8
32;9
7;7
87;2
108;9
4;8
31;4
83;1
15;8
2;4
2;1
45;3
52;1
85;6
85;6
26;3
72;9
12;1
18;3
84;9
73;4
111;7
74;1
113;8
40;5
41;7
81;5
34;4
74;8
16;2
62;4
68;4
55;9
4;6
108;4
2;8
2;9
63;3
69;3
72;6
110;1
26;5
43;5
58;4
71;5
22;1
39;2
81;9
87;3
36;3
31;2
2;6
61;2
32;7
110;1
6;7
22;2
73;8
15;2
83;9
110;9
103;7
75;1
36;9
25;5
34;8
112;7
10;2
108;9
42;9
78;1
54;5
25;9
111;2
5;4
1;2
34;8
26;9
73;1
51;8
65;3
104;4
84;2
9;5
62;5
104;1
43;6
110;2
88;3
89;7
14;7
14;8
2;2
11;7
98;6
75;4
74;5
30;3
4;9
93;8
101;7
102;7
42;9
83;1
27;2
35;1
76;8
110;3
39;9
69;6
35;4
57;4
43;8
74;8
32;6
102;1
22;7
12;4
7;8
31;7
40;8
56;8
24;9
60;1
62;1
58;4
62;5
25;9
67;5
72;7
26;2
6;2
16;2
110;4
107;4
29;1
30;6
82;4
10;8
74;8
68;3
13;8
29;3
83;9
5;8
80;7
92;7
17;6
20;1
83;1
108;7
6;4
65;9
78;7
104;7
104;8
36;6
108;6
50;7
35;4
84;9
77;9
107;6
66;8
43;8
110;2
103;6
11;9
37;1
20;3
91;4
93;2
26;9
30;3
82;8
112;9
74;4
6;2
51;6
15;4
67;2
78;2
71;2
92;7
99;1
49;2
113;4
7;8
70;6
25;8
71;3
71;6
11;9
78;3
82;8
109;7
2;9
82;7
20;6
28;3
113;4
82;9
112;4
79;6
71;1
40;3
39;5
31;7
3;7
68;3
90;1
76;8
47;8
42;8
34;9
64;7
24;4
4;4
63;2
65;3
41;2
41;4
39;9
17;6
94;8
51;6
65;7
15;8
12;4
111;1
81;5
92;3
94;5
53;3
68;2
44;2
60;5
35;1
51;9
1;1
15;7
83;3
82;7
87;2
55;5
57;3
91;3
5;8
22;6
18;7
89;2
38;5
29;3
99;6
24;7
6;6
75;4
47;1
24;5
48;7
110;7
56;8
38;8
9;7
74;9
2;2
